date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:12:39	1245/1245	---M--	200	added ('OK')	image/jpeg	etag:%224dd-56582d2833d8f%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/about_us_seperator.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/about_us_seperator.jpg	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:39	969/969	---M--	200	added ('OK')	image/png	etag:%223c9-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/home_ft_bg.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/home_ft_bg.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:39	5345/5345	---M--	200	added ('OK')	image/png	etag:%2214e1-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/user_icons.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/user_icons.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:39	6585/6585	---M--	200	added ('OK')	image/png	etag:%2219b9-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/ft_form_bg.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/ft_form_bg.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:40	3360/3360	---M--	200	added ('OK')	image/png	etag:%22d20-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/success_icon.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/success_icon.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:40	4080/4080	---M--	200	added ('OK')	image/png	etag:%22ff0-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/error_icon.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/error_icon.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:40	1676/1676	---M--	200	added ('OK')	image/png	etag:%2268c-56582d2833d8f%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/chevron_testimonial.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/chevron_testimonial.png	(from https://www.dreamgains.com/wp-content/themes/dreamgains/style.css?ver=4.9)
19:12:41	2236/2236	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:39%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ffree-trial%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed54c6.json	(from https://www.dreamgains.com/free-trial/)
19:12:41	720/720	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/free-trial/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/free-trial/feed/index.html	(from https://www.dreamgains.com/free-trial/)
19:12:41	2333/2333	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2013:42:40%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ffree-trial%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed29c6	(from https://www.dreamgains.com/free-trial/)
19:12:41	2787/2787	---M--	200	added ('OK')	image/png	etag:%22ae3-56582d28408b1%22	https://www.dreamgains.com/wp-content/themes/dreamgains/images/white_logo.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/themes/dreamgains/images/white_logo.png	(from https://www.dreamgains.com/free-trial/)
19:12:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:40%20GMT	https://www.dreamgains.com/?p=16765	C:/My%20Web%20Sites/vfd/www.dreamgains.com/indexd567.html	(from https://www.dreamgains.com/free-trial/)
19:12:42	52441/52441	---M--	200	added ('OK')	image/jpeg	etag:%22ccd9-56582d284d3d2%22	https://www.dreamgains.com/wp-content/uploads/2015/05/free_trial_banner.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/free_trial_banner.jpg	(from https://www.dreamgains.com/free-trial/)
19:12:42	28081/28081	---M--	200	added ('OK')	image/jpeg	etag:%226db1-56582d284e372%22	https://www.dreamgains.com/wp-content/uploads/2015/05/why_dreamgains.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/why_dreamgains.jpg	(from https://www.dreamgains.com/free-trial/)
19:12:42	2211/2211	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:41%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fabout%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed6821.json	(from https://www.dreamgains.com/about/)
19:12:42	2308/2308	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2013:42:41%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed6be1	(from https://www.dreamgains.com/about/)
19:12:43	710/710	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/about/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/about/feed/index.html	(from https://www.dreamgains.com/about/)
19:12:43	35341/35341	---M--	200	added ('OK')	image/jpeg	etag:%228a0d-56582d284b492%22	https://www.dreamgains.com/wp-content/uploads/2015/05/about_banner.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/about_banner.jpg	(from https://www.dreamgains.com/about/)
19:12:43	88743/88743	---M--	200	added ('OK')	image/jpeg	etag:%2215aa7-56582d284e372%22	https://www.dreamgains.com/wp-content/uploads/2015/05/our_culture.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/our_culture.jpg	(from https://www.dreamgains.com/about/)
19:12:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:42%20GMT	https://www.dreamgains.com/?p=16748	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index8799.html	(from https://www.dreamgains.com/about/)
19:12:43	2226/2226	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:42%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fservices%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed40ce.json	(from https://www.dreamgains.com/services/)
19:12:44	2323/2323	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2013:42:42%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fservices%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed0ea9	(from https://www.dreamgains.com/services/)
19:12:44	18351/18351	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2013:42:42%20GMT	https://www.dreamgains.com/services/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/feed/index.html	(from https://www.dreamgains.com/services/)
19:12:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:42%20GMT	https://www.dreamgains.com/?p=16750	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index1305.html	(from https://www.dreamgains.com/services/)
19:12:44	27638/27638	---M--	200	added ('OK')	image/jpeg	etag:%226bf6-56582d284e372%22	https://www.dreamgains.com/wp-content/uploads/2015/05/services_banner.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/services_banner.jpg	(from https://www.dreamgains.com/services/)
19:12:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:43%20GMT	https://www.dreamgains.com/pricing	C:/My%20Web%20Sites/vfd/www.dreamgains.com/pricing	(from https://www.dreamgains.com/services/)
19:12:45	2221/2221	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:43%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fpricing%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedd56b.json	(from https://www.dreamgains.com/pricing/)
19:12:45	25748/25748	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:43%20GMT	https://www.dreamgains.com/services/options-exclusive/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/options-exclusive/index.html	(from https://www.dreamgains.com/services/)
19:12:45	25458/25458	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:43%20GMT	https://www.dreamgains.com/services/hni-consulting/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/hni-consulting/index.html	(from https://www.dreamgains.com/services/)
19:12:45	25876/25876	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:44%20GMT	https://www.dreamgains.com/services/stock-futures-exclusive/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/stock-futures-exclusive/index.html	(from https://www.dreamgains.com/services/)
19:12:46	25765/25765	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:44%20GMT	https://www.dreamgains.com/services/options/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/options/index.html	(from https://www.dreamgains.com/services/)
19:12:46	2318/2318	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2013:42:44%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fpricing%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed3597	(from https://www.dreamgains.com/pricing/)
19:12:46	25746/25746	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:44%20GMT	https://www.dreamgains.com/services/base-metals/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/base-metals/index.html	(from https://www.dreamgains.com/services/)
19:12:46	28321/28321	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:45%20GMT	https://www.dreamgains.com/services/ultra-series-options-btst/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/ultra-series-options-btst/index.html	(from https://www.dreamgains.com/services/)
19:12:46	26513/26513	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:45%20GMT	https://www.dreamgains.com/services/goldsilver/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/goldsilver/index.html	(from https://www.dreamgains.com/services/)
19:12:47	2221/2221	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:45%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fcontact%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embede5f1	(from https://www.dreamgains.com/contact/)
19:12:47	28387/28387	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:45%20GMT	https://www.dreamgains.com/services/ultra-series-stock-futures/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/ultra-series-stock-futures/index.html	(from https://www.dreamgains.com/services/)
19:12:47	28070/28070	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:45%20GMT	https://www.dreamgains.com/services/ultra-series-cash-delivery/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/ultra-series-cash-delivery/index.html	(from https://www.dreamgains.com/services/)
19:12:47	32660/32660	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:46%20GMT	https://www.dreamgains.com/services/index-options/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/index-options/index.html	(from https://www.dreamgains.com/services/)
19:12:48	2318/2318	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2013:42:46%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed12b6	(from https://www.dreamgains.com/contact/)
19:12:48	26170/26170	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:46%20GMT	https://www.dreamgains.com/services/btststbt-pack/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/btststbt-pack/index.html	(from https://www.dreamgains.com/services/)
19:12:48	31978/31978	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:46%20GMT	https://www.dreamgains.com/services/nifty-futures/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/services/nifty-futures/index.html	(from https://www.dreamgains.com/services/)
19:12:48	714/714	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/pricing/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/pricing/feed/index.html	(from https://www.dreamgains.com/pricing/)
19:12:49	47800/47800	---M--	200	added ('OK')	image/jpeg	etag:%22bab8-56582d284c432%22	https://www.dreamgains.com/wp-content/uploads/2015/05/contact_banner.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/05/contact_banner.jpg	(from https://www.dreamgains.com/contact/)
19:12:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:47%20GMT	https://www.dreamgains.com/?p=16752	C:/My%20Web%20Sites/vfd/www.dreamgains.com/indexe6d6.html	(from https://www.dreamgains.com/pricing/)
19:12:49	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:48%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/07/Featured-image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/07/Featured-image.58.delayed	(from https://www.dreamgains.com/blog/)
19:12:49	714/714	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/contact/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/contact/feed/index.html	(from https://www.dreamgains.com/contact/)
19:12:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:48%20GMT	https://www.dreamgains.com/?p=16754	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index4835.html	(from https://www.dreamgains.com/contact/)
19:12:50	18610/18610	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2013:42:48%20GMT	https://www.dreamgains.com/wp-content/uploads/2015/07/Featured-image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/07/Featured-image.jpg	(from https://www.dreamgains.com/blog/)
19:12:50	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:49%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Featured2.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured2.5a.delayed	(from https://www.dreamgains.com/blog/)
19:12:50	28289/28289	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:48%20GMT	https://www.dreamgains.com/blog/page/2/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog/page/2/index.html	(from https://www.dreamgains.com/blog/)
19:12:51	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:49%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic9.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic9.jpg	(from https://www.dreamgains.com/blog/)
19:12:51	26591/26591	---M--	200	added ('OK')	image/jpeg	etag:%2267df-56582d28b8a9e%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Featured2.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured2.jpg	(from https://www.dreamgains.com/blog/)
19:12:51	8238/8238	---M--	200	added ('OK')	image/jpeg	etag:%22202e-56582d28adebd%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic9.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic9.jpg	(from https://www.dreamgains.com/blog/)
19:12:52	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:50%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Featured_image2.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured_image2.jpg	(from https://www.dreamgains.com/blog/)
19:12:52	26887/26887	---M--	200	added ('OK')	image/jpeg	etag:%226907-56582d28b9a3e%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Featured_image2.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured_image2.jpg	(from https://www.dreamgains.com/blog/)
19:12:52	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:51%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured_image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_image.jpg	(from https://www.dreamgains.com/blog/)
19:12:53	18610/18610	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2013:42:51%20GMT	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured_image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_image.jpg	(from https://www.dreamgains.com/blog/)
19:12:54	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:52%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Featured_image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured_image.jpg	(from https://www.dreamgains.com/blog/)
19:12:54	25926/25926	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:51%20GMT	https://www.dreamgains.com/sentiment-indicators/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/sentiment-indicators/index.html	(from https://www.dreamgains.com/blog/)
19:12:54	25452/25452	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:52%20GMT	https://www.dreamgains.com/aroon-oscillator/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/aroon-oscillator/index.html	(from https://www.dreamgains.com/blog/)
19:12:54	18610/18610	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2013:42:53%20GMT	https://www.dreamgains.com/wp-content/uploads/2015/10/Featured_image.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Featured_image.jpg	(from https://www.dreamgains.com/blog/)
19:12:54	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2013:42:53%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/08/Pic31.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/08/Pic31.jpg	(from https://www.dreamgains.com/blog/)
19:12:55	57009/57009	---M--	200	added ('OK')	image/jpeg	etag:%22deb1-56582d2883ed8%22	https://www.dreamgains.com/wp-content/uploads/2015/08/Pic31.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/08/Pic31.jpg	(from https://www.dreamgains.com/blog/)
19:12:55	2221/2221	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2013:42:54%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fpayment%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed9947.json	(from https://www.dreamgains.com/payment/)
19:12:56	26664/26664	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:54%20GMT	https://www.dreamgains.com/alligator-indicator/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/alligator-indicator/index.html	(from https://www.dreamgains.com/blog/)
19:12:56	26875/26875	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2013:42:54%20GMT	https://www.dreamgains.com/government-securities/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/government-securities/index.html	(from https://www.dreamgains.com/blog/)
